152912,J. Sand,38,185.42,82.1,77,71,56,82,83,71,44,78,66,54,66,80,47,48,59,62,82,84,33,24,29,11,16,14
205391,S. Meïté,24,187.96,79.8,77,77,67,48,75,80,78,55,77,54,54,79,69,69,61,84,86,55,74,76,71,13,7,11
182862,M. Pereira,34,172.72,73,77,81,77,57,62,75,70,57,74,70,50,75,69,69,83,74,63,65,78,79,82,16,8,9
191053,T. Rincón,31,152.4,76.2,77,77,65,45,58,78,76,60,76,55,52,77,76,69,81,87,77,46,80,82,78,12,12,12
230988,F. Krovinović,23,152.4,69.9,77,79,65,64,54,80,78,64,79,76,55,81,68,69,75,71,60,62,70,57,50,13,7,11
214092,A. Miranchuk,23,182.88,73.9,77,77,65,64,53,79,71,62,78,64,53,79,71,75,67,75,64,57,36,28,29,8,8,15
140620,R. Klavan,33,187.96,84.8,77,75,52,38,78,72,73,34,56,48,34,70,45,51,54,55,74,44,77,80,77,11,15,12
202316,T. Chandler,28,182.88,82.1,77,78,77,55,74,75,73,57,72,66,43,73,74,79,52,79,82,50,68,79,79,12,7,12
206411,D. Garmash,28,185.42,74.8,77,75,68,72,56,80,76,35,69,41,43,72,62,63,77,80,73,51,78,73,69,10,13,10
178250,P. Diop,32,152.4,77.1,77,77,58,57,73,74,73,67,63,70,69,76,50,54,68,76,88,61,79,77,75,8,8,16
226378,R. Ábila,29,152.4,93,77,76,51,80,76,64,52,72,69,52,48,76,68,67,82,68,89,75,19,23,22,16,14,15
220746,A. Živković,22,170.18,68,77,79,78,65,43,80,73,66,82,82,70,81,83,80,88,70,40,60,69,64,50,9,11,6
192841,E. Giaccherini,33,167.64,59.9,77,73,78,66,58,78,70,74,81,76,72,80,78,67,93,69,54,69,66,62,66,14,11,7
192073,A. Bertolacci,28,152.4,74.8,77,80,72,62,64,80,76,69,79,70,64,79,69,73,75,77,67,56,70,68,68,7,8,9
181318,A. Ekdal,29,185.42,74.8,77,76,67,60,62,80,78,66,74,74,70,79,54,52,58,75,75,68,72,72,64,5,5,5
148803,K. Huntelaar,35,185.42,83,77,78,63,80,79,68,44,81,62,72,66,69,50,57,62,53,78,62,27,33,23,7,12,11
211267,R. Centurión,26,175.26,73.9,77,75,68,72,61,68,66,60,83,68,73,77,91,89,88,86,53,67,38,37,38,7,6,8
203843,D. Suárez,30,172.72,68,77,77,77,59,68,76,72,59,62,63,70,69,77,80,79,83,73,67,75,77,80,16,9,7
189506,Victor Sánchez,31,175.26,72.1,77,77,74,57,70,79,77,56,67,68,69,78,58,61,77,66,61,61,78,82,80,7,6,10
204341,Luís Neto,30,187.96,71.2,77,82,42,33,80,72,77,40,49,52,43,48,57,59,61,72,72,47,78,77,78,10,15,8
232244,S. Ascacíbar,22,167.64,69.9,77,76,51,39,55,71,67,47,65,47,41,66,75,65,87,93,61,48,84,80,78,6,10,9
157492,J. Valdivia,35,172.72,71.2,77,71,71,62,60,86,71,55,76,71,67,78,67,69,78,71,63,76,46,39,21,14,11,11
199986,Arbilla,31,152.4,76.2,77,77,75,40,72,72,75,48,63,75,82,76,55,70,68,74,78,47,77,78,77,14,8,9
108080,S. Lichtsteiner,35,182.88,76.2,77,82,75,45,70,77,70,62,74,68,66,76,63,67,77,76,70,64,79,75,76,4,3,2
200752,Juan Jesus,27,185.42,83,77,80,66,20,74,58,56,17,60,48,36,55,76,78,58,75,77,37,77,79,76,12,11,14
183855,A. Ogbonna,30,190.5,86.2,77,79,51,25,77,68,67,30,61,51,36,59,59,64,54,64,80,39,80,81,80,5,3,4
201262,V. Darida,28,170.18,64,77,77,71,68,41,78,75,65,75,78,69,78,70,65,88,91,48,76,69,66,59,16,14,14
192557,M. Plattenhardt,27,154.94,76.2,77,77,87,43,60,78,69,54,75,87,89,78,74,74,74,76,73,61,72,78,77,15,6,16
190765,P. Groß,27,154.94,78,77,76,84,72,53,80,81,65,75,82,77,77,60,60,73,88,71,65,67,62,61,8,15,11
144429,O. Wendt,33,154.94,82.1,77,79,79,58,64,78,74,50,75,77,60,78,75,76,69,73,67,65,76,78,74,9,12,11
110376,Jonatan Soriano,33,154.94,72.1,77,74,61,83,66,79,69,75,80,84,83,78,67,53,70,70,69,78,45,22,24,6,8,6
202024,R. Freuler,26,154.94,77.1,77,76,70,65,41,78,76,68,75,60,70,77,69,69,61,78,66,61,73,72,68,12,8,13
230183,Gazzolisco,31,185.42,73,77,74,76,54,77,77,67,71,71,81,77,72,81,82,66,89,82,77,67,77,75,9,16,10
215079,P. Pérez,33,175.26,79.8,77,75,67,61,58,78,76,39,72,65,72,79,69,69,74,74,78,59,72,75,72,10,7,14
224294,L. Cook,22,175.26,71.2,77,77,67,57,50,79,80,57,78,66,65,80,74,68,84,78,63,61,69,71,69,6,15,13
229668,Mario Hermoso,23,182.88,73.9,77,77,71,29,72,70,73,37,61,65,55,72,78,88,71,77,77,45,77,80,78,13,8,8
210212,Garry Rodrigues,28,172.72,69.9,77,71,74,71,56,72,68,72,77,74,61,75,89,90,87,86,60,61,44,40,44,15,7,6
200228,Bruno,28,185.42,86.2,77,77,21,23,81,73,68,23,34,49,31,68,32,35,32,71,88,42,78,81,80,12,9,8
186146,D. Welbeck,28,185.42,73,77,82,69,75,78,75,64,76,78,61,62,78,76,83,62,74,75,70,32,38,33,9,10,16
230685,E. Akbaba,26,154.94,73,77,76,71,70,62,76,77,68,76,76,74,77,73,77,69,83,61,75,51,55,45,14,11,8
146460,Javi Fuego,35,182.88,73.9,77,79,59,54,60,77,71,53,62,64,62,70,53,42,61,66,77,60,82,79,78,7,13,14
188955,G. Bou,29,152.4,79.8,77,71,69,77,74,71,61,70,77,66,71,77,78,78,76,80,75,71,39,22,21,6,6,7
186395,M. Ritchie,29,172.72,76.2,77,76,80,72,38,75,72,75,77,74,66,76,75,73,84,76,59,72,51,58,56,15,8,13
198683,M. Gabbiadini,27,154.94,74.8,77,76,70,79,66,72,64,72,77,78,77,79,67,70,56,63,71,72,18,24,20,12,11,5
184089,M. Carcela-González,29,175.26,67.1,77,73,70,72,35,72,69,70,84,81,71,81,90,80,80,69,54,65,39,38,30,8,15,12
162329,K. El Ahmadi,34,154.94,71.2,77,71,60,54,60,79,79,62,73,68,50,76,65,63,70,81,73,69,75,77,73,12,16,8
220697,J. Maddison,22,175.26,73,77,78,76,69,30,78,73,69,77,78,79,82,77,74,78,67,40,74,45,40,34,11,14,14
214040,F. Fabra,28,172.72,72.1,77,76,74,50,67,73,57,33,78,60,34,76,86,88,75,89,81,55,72,75,76,7,15,7
176919,N. Guzmán,33,193.04,93.9,77,75,20,10,15,40,46,12,21,18,22,25,51,52,57,38,79,12,29,13,12,76,75,78
175895,V. Odjidja-Ofoe,30,182.88,78.9,77,72,70,69,68,81,78,78,74,66,70,78,58,63,51,76,83,72,71,73,68,10,16,9
238359,Wendel,21,154.94,66.2,77,78,66,64,57,78,75,68,80,70,64,78,76,80,69,80,68,66,76,75,66,14,5,7
207894,T. Strobl,28,187.96,77.1,77,79,51,30,69,74,79,35,59,44,45,58,51,55,44,73,78,47,80,79,77,11,8,12
187924,C. Grenier,28,185.42,72.1,77,75,79,72,73,79,80,74,75,79,82,81,55,58,74,66,73,78,62,59,49,14,11,6
220948,S. Sydorchuk,27,187.96,79.8,77,75,50,63,46,79,75,31,70,40,49,77,68,65,48,78,73,41,79,75,67,8,14,12
212755,J. Hendrix,24,154.94,74.8,77,76,59,54,73,76,83,54,70,52,45,75,72,69,74,85,73,54,78,73,75,14,8,11
146963,J. Pinola,36,154.94,78.9,77,76,65,38,74,76,68,46,65,65,55,67,68,70,67,67,81,38,74,74,72,8,12,11
222994,M. Nakamba,25,175.26,78.9,77,75,46,36,55,73,73,41,71,45,37,71,78,75,78,90,80,38,76,78,76,9,15,8
183569,E. Choupo-Moting,29,190.5,91.2,77,84,65,75,74,74,70,75,83,74,44,78,76,78,66,76,76,68,40,36,20,9,9,6
172049,E. Elia,32,175.26,77.1,77,76,68,64,50,74,61,69,87,77,40,82,93,90,79,74,64,62,32,32,28,11,13,8
135697,Sergio García,35,175.26,72.1,77,77,78,77,68,76,72,72,82,80,64,78,68,69,73,59,72,80,29,30,28,12,6,12
156432,G. Hoarau,35,193.04,84.8,77,71,66,83,84,75,63,75,68,66,54,72,45,51,59,67,89,81,34,53,35,1,1,1
181262,M. Suchý,30,182.88,83.9,77,73,43,48,77,72,70,43,60,32,39,65,63,67,65,80,84,64,74,79,77,14,11,7
183820,M. Dossevi,31,172.72,64.9,77,73,82,62,54,78,70,62,78,69,71,77,80,80,76,68,58,68,32,30,25,13,14,11
178415,R. Vormer,30,152.4,78.9,78,75,79,71,70,81,77,74,67,75,79,72,67,60,67,92,75,81,76,74,70,9,16,7
189165,J. Shelvey,27,182.88,79.8,78,76,73,67,67,84,85,59,74,69,73,76,63,63,65,76,71,71,63,65,61,14,11,16
170733,Gervinho,31,152.4,66.2,78,73,75,72,63,73,67,70,80,69,43,78,91,90,76,78,55,63,39,29,15,14,5,13
180714,Guilherme,33,195.58,94.8,78,77,13,11,13,39,33,13,16,19,12,21,37,40,30,34,71,12,21,16,18,82,73,80
173546,J. Tomkins,29,193.04,73.9,78,77,45,29,78,70,60,28,50,33,31,59,41,49,50,65,79,43,78,80,79,11,8,14
169705,R. Bertrand,29,152.4,84.8,78,76,82,50,68,76,70,43,77,74,66,78,77,76,69,75,70,52,77,81,80,11,13,15
160741,D. Abraham,32,187.96,83.9,78,78,44,46,78,73,75,65,44,45,67,59,76,79,55,68,80,54,75,81,77,6,10,8
189156,Daniel Carriço,30,154.94,79.8,78,80,61,48,76,74,75,47,58,39,54,64,47,54,68,59,77,62,76,77,78,14,10,12
199393,N. Pallois,31,187.96,88.9,78,75,59,42,70,68,68,45,55,36,41,60,49,62,34,67,90,45,77,79,75,15,16,6
192991,C. Tosun,27,182.88,78,78,79,64,78,81,70,60,74,75,72,73,77,71,74,66,73,74,86,31,34,15,12,14,9
182495,M. Cáceres,31,154.94,78,78,85,69,37,76,67,65,65,60,68,41,66,76,78,74,69,72,50,80,78,77,2,3,4
139997,D. Srna,36,152.4,78,78,75,85,69,60,85,87,72,72,86,83,83,69,76,65,68,69,84,80,76,75,10,10,12
161754,Javi García,32,185.42,82.1,78,80,47,59,83,82,76,59,66,55,44,75,62,62,53,80,83,61,76,77,73,14,6,16
182744,J. Holebas,34,185.42,81.2,78,77,83,57,74,76,69,50,73,69,71,77,74,76,73,79,73,57,71,80,77,15,13,16
187607,A. Dzyuba,30,195.58,91.2,78,77,61,79,86,71,55,74,71,64,60,77,66,65,32,77,93,77,30,15,19,15,12,8
186581,K. Honda,32,182.88,73.9,78,67,75,65,72,80,80,72,82,88,86,84,76,76,77,68,69,76,44,48,48,3,3,3
174543,C. Bravo,35,182.88,79.8,78,85,12,13,18,56,54,11,22,25,38,32,58,54,62,41,69,23,23,18,19,78,77,78
187598,Rafael Tolói,28,185.42,74.8,78,76,44,28,76,66,68,30,58,41,70,66,66,68,66,53,69,64,82,82,80,11,12,8
177358,M. Schneiderlin,29,185.42,74.8,78,79,65,58,69,78,74,56,68,68,63,79,58,58,69,79,75,56,80,77,76,6,11,7
182945,M. Gradel,31,152.4,69.9,78,73,71,78,66,74,67,69,82,67,73,81,85,84,70,71,59,78,51,40,35,11,12,12
199577,Sergi Gómez,26,185.42,77.1,78,80,45,35,74,80,77,37,56,49,46,75,49,48,50,68,78,41,81,81,78,15,16,7
193171,Jaume Costa,30,170.18,62.1,78,79,80,53,68,79,65,38,69,67,59,78,79,79,79,70,68,56,80,78,79,10,11,14
199827,P. Hernández,32,185.42,81.2,78,77,54,66,53,79,77,69,80,75,69,79,69,67,44,68,77,62,75,66,68,6,15,10
7826,R. van Persie,35,187.96,71.2,78,75,74,79,74,76,72,84,80,84,81,86,59,50,57,52,67,84,31,32,21,9,10,8
172175,K. Mirallas,31,182.88,72.1,78,76,77,71,64,80,75,75,81,77,76,82,79,79,73,73,62,75,35,52,51,8,10,15
198031,Sérgio Oliveira,26,154.94,78,78,75,76,67,64,81,79,73,77,73,80,80,62,56,67,67,65,74,72,69,46,9,9,10
194958,A. Mooy,28,172.72,72.1,78,75,73,69,50,82,80,65,74,73,72,79,64,60,73,77,74,73,71,74,69,11,8,12
137351,D. Baier,34,175.26,78,78,74,73,52,52,81,81,58,74,62,70,78,53,43,75,71,67,62,86,74,72,7,9,9
193158,D. Pröpper,27,185.42,78.9,78,76,58,62,68,78,73,72,74,74,71,82,67,63,64,88,69,66,62,69,63,16,8,6
203485,T. Kongolo,25,187.96,69.9,78,75,67,27,74,72,65,40,67,63,44,72,72,74,62,71,79,42,76,80,79,8,14,12
203487,J. Lascelles,25,187.96,88.9,78,76,46,23,79,65,57,33,50,29,16,65,60,63,51,70,84,19,76,77,76,10,15,15
203535,T. Vilhena,24,175.26,71.2,78,75,76,70,69,78,77,68,77,74,69,80,77,73,83,85,75,53,75,72,68,12,8,12
203886,A. Trebel,28,175.26,73.9,78,73,75,59,33,77,79,71,75,73,75,77,79,75,87,82,69,55,74,74,70,8,11,12
203980,K. Fortounis,26,154.94,76.2,78,75,77,72,57,77,74,71,82,84,80,80,75,78,68,70,68,80,32,35,38,16,15,11
204105,K. Lala,27,152.4,78,78,74,81,46,64,75,75,36,79,74,73,78,78,80,70,80,71,78,77,73,73,14,6,15
204240,B. Reynet,28,185.42,84.8,78,73,15,17,14,33,32,19,11,10,14,21,45,45,24,34,68,19,16,12,10,77,76,81
204385,S. García,28,154.94,79.8,78,69,55,82,75,61,54,71,71,68,75,76,67,66,68,75,88,77,25,24,15,12,12,9
204838,R. Jiménez,27,190.5,81.2,78,76,69,76,81,71,67,77,75,71,45,74,69,76,49,79,75,90,52,36,28,7,11,10
205069,Bernat,26,170.18,67.1,78,84,80,60,53,82,70,59,84,78,51,84,81,80,88,80,55,53,74,77,76,8,9,16
205083,F. Fajr,30,152.4,71.2,78,72,77,72,49,80,81,62,76,81,77,79,67,61,71,66,67,72,76,77,78,15,12,6
205633,L. Castro,29,182.88,78,78,75,78,58,58,80,76,67,80,76,68,82,78,75,78,75,68,68,73,70,70,6,7,5
205659,A. Cragno,24,182.88,78,78,75,15,12,12,26,25,13,13,11,12,21,41,37,43,43,55,31,19,11,12,84,76,85
205850,L. Pavoletti,30,187.96,84.8,78,75,33,81,93,64,36,80,66,49,28,74,66,63,59,72,84,64,24,21,17,15,6,9
205943,V. Chiricheş,29,182.88,74.8,78,82,46,56,73,68,70,70,59,46,25,66,66,67,72,66,72,51,79,82,78,7,11,13
206058,M. De Sciglio,26,182.88,78,78,85,78,33,68,74,68,41,74,75,39,75,75,79,77,87,68,49,76,78,78,5,3,3
206225,D. Cheryshev,28,152.4,73.9,78,80,82,78,54,72,71,69,80,76,61,76,78,79,74,73,67,64,61,55,52,16,7,8
206511,M. Arnold,24,182.88,73.9,78,77,70,77,54,79,78,85,78,77,75,79,66,64,67,77,67,57,75,71,66,11,9,10
207421,L. Trossard,24,172.72,67.1,78,74,75,80,64,75,68,76,83,81,69,78,90,76,87,73,60,75,18,31,18,14,8,7
207557,R. Olsen,29,195.58,86.2,78,80,20,11,16,32,37,16,11,18,16,18,31,40,33,37,75,26,20,12,16,78,77,78
207807,R. Fraser,25,162.56,69.9,78,77,77,70,30,76,65,43,81,70,67,76,90,87,96,72,50,60,45,53,42,15,14,10
207948,B. Traoré,23,154.94,73,78,79,65,75,64,75,69,75,83,78,74,87,85,89,71,75,64,69,45,40,37,11,7,12
208104,Matheus,26,187.96,76.2,78,76,15,12,14,27,36,13,12,21,12,22,44,47,48,32,71,13,26,20,15,80,73,80
208141,Gabriel,25,187.96,82.1,78,79,68,68,75,77,78,61,81,74,73,82,67,51,67,80,82,66,71,76,72,12,8,15
208268,B. Cristante,24,185.42,79.8,78,80,68,68,73,81,78,67,76,65,62,80,63,60,54,69,75,58,72,77,72,3,5,5
208520,H. Sakai,28,182.88,69.9,78,78,74,33,71,70,64,41,60,67,55,69,78,78,69,90,74,36,74,77,80,13,8,9
208574,F. Kostić,26,182.88,82.1,78,78,79,64,48,69,59,68,83,79,75,80,89,84,75,77,74,64,57,59,57,13,14,13
208620,Omar Mascarell,26,154.94,76.2,78,78,50,53,56,82,83,54,75,61,68,80,65,64,68,79,75,68,75,76,71,6,7,11
209519,G. Laborde,24,154.94,78,78,75,62,79,81,74,59,77,73,68,52,74,69,74,64,80,80,66,24,29,16,14,15,9
210665,M. Halstenberg,27,187.96,82.1,78,79,79,57,78,76,62,55,69,77,74,74,66,69,59,79,78,67,74,79,74,9,15,16
210935,D. Berardi,24,182.88,72.1,78,74,74,74,62,75,75,78,80,70,73,85,79,79,73,68,65,74,26,30,30,5,6,6
211241,Rubén Peña,27,170.18,64.9,78,77,79,71,74,77,66,66,81,59,56,81,83,88,87,83,64,64,72,78,79,7,11,10
211368,Bruma,24,172.72,69.9,78,79,72,71,53,75,60,60,87,77,70,83,94,89,90,77,54,71,38,27,28,11,13,8
211706,Pere Pons,26,152.4,69.9,78,77,60,65,58,82,80,43,75,52,62,79,68,67,70,81,68,45,77,77,76,11,11,12
211990,O. Vlachodimos,24,187.96,77.1,78,75,15,12,13,27,24,14,13,17,13,23,42,44,38,39,68,18,23,14,12,81,70,83
212150,M. Meyer,23,172.72,68,78,77,74,63,37,84,75,60,83,74,69,82,76,60,88,80,52,60,70,66,62,8,12,14
212153,R. Gagliardini,24,190.5,77.1,78,82,64,54,73,78,75,68,75,68,38,77,68,68,62,85,71,40,80,78,76,12,6,9
212196,P. Sisto,24,172.72,68.9,78,77,78,76,51,70,65,65,86,74,75,80,85,84,84,80,64,66,51,55,48,12,6,11
212213,Ricardo Esgaio,25,172.72,68,78,76,82,65,56,78,67,59,79,79,51,80,75,74,83,88,59,78,69,76,75,9,16,14
212811,M. Lemina,25,182.88,84.8,78,76,72,57,68,82,77,68,81,72,68,82,76,77,74,75,74,68,72,73,69,12,9,16
212886,W. Cyprien,24,154.94,74.8,78,75,74,75,67,78,75,66,78,78,83,79,76,77,75,79,78,71,76,77,69,8,16,14
212977,N. Stark,23,190.5,81.2,78,77,54,50,83,76,67,48,65,43,35,70,74,79,62,70,79,39,79,79,76,7,15,13
213296,N. Bentaleb,24,187.96,78,78,78,65,62,51,80,76,67,82,69,62,81,66,64,71,75,72,87,77,71,60,9,10,15
213400,D. Laxalt,26,152.4,68,78,80,78,60,43,78,74,49,77,61,60,78,86,90,77,93,60,49,64,64,68,10,12,8
216655,Bastos,27,154.94,77.1,78,80,36,30,74,70,65,31,55,35,28,62,73,77,76,65,82,50,79,80,77,13,8,12
216700,M. Meza,26,154.94,76.2,78,82,72,73,67,76,68,66,86,82,76,79,80,82,75,81,70,54,31,37,32,9,9,11
216816,G. Simeone,23,154.94,81.2,78,76,40,79,80,68,55,72,76,69,60,76,79,78,74,74,72,71,24,29,26,12,15,11
217940,D. Djené,27,175.26,71.2,78,77,60,29,77,72,54,22,50,51,48,68,78,75,72,77,76,41,80,80,81,7,15,10
219576,R. Battaglia,27,187.96,78.9,78,82,46,61,68,78,75,53,74,45,59,76,65,68,61,90,78,57,82,83,76,7,7,9
219932,A. Sanabria,23,154.94,73.9,78,74,67,78,78,75,63,67,78,73,64,79,77,78,75,69,77,69,21,20,15,8,14,13
220182,J. Denayer,23,182.88,79.8,78,79,58,42,75,73,68,35,67,35,29,70,71,75,62,72,79,39,77,80,81,7,10,15
220523,Y. Mina,24,195.58,93.9,78,79,43,51,86,73,52,41,60,38,30,53,45,62,34,79,87,53,75,80,75,10,8,12
221491,N. Elvedi,22,187.96,78,78,79,65,30,79,73,55,30,69,45,29,72,73,77,54,78,77,37,79,81,76,9,15,9
222709,Petros,29,154.94,77.1,78,72,60,61,57,80,78,46,76,55,46,79,72,73,70,88,71,58,82,83,79,16,13,14
223597,R. Aguilar,25,172.72,71.2,78,75,77,49,60,71,68,52,76,62,33,75,85,82,80,85,60,38,76,79,79,15,8,13
223627,O. Al Soma,29,190.5,86.2,78,72,68,80,77,69,64,67,71,69,74,76,73,71,67,82,89,76,43,33,34,9,7,13
223682,Granell,30,175.26,69.9,78,77,73,74,55,83,79,56,73,80,76,75,65,60,77,69,64,68,74,75,65,6,13,14
223689,W. Weghorst,26,198.12,83.9,78,77,42,81,84,70,48,67,64,40,37,76,53,69,44,84,86,77,34,23,26,11,9,12
224031,A. Marušić,26,185.42,84.8,78,80,78,66,72,75,68,68,78,72,48,77,86,89,67,79,79,58,73,71,72,8,9,10
224179,Borja Iglesias,26,187.96,86.2,78,77,50,81,78,68,64,68,73,35,36,75,68,70,69,75,90,78,20,27,18,14,12,16
224232,N. Barella,22,172.72,68,78,75,72,63,40,81,78,53,80,73,67,79,79,77,82,84,61,73,77,74,73,11,5,11
224309,Joan Jordán,24,182.88,73.9,78,77,65,75,47,79,78,59,78,79,75,79,65,68,65,75,66,69,69,76,54,13,12,9
224458,Diogo Jota,22,152.4,73,78,76,65,74,52,72,65,71,81,76,58,83,88,79,87,82,76,61,54,54,39,7,12,11
225100,J. Gomez,21,187.96,77.1,78,83,69,26,68,72,57,24,67,41,29,68,80,83,66,74,80,26,81,80,77,8,13,7
225309,N. Amiri,22,154.94,73,78,78,73,65,43,79,73,65,85,76,71,81,77,68,76,77,66,65,62,57,46,12,12,10
225663,A. Golovin,22,154.94,68.9,78,79,69,70,38,80,73,70,84,75,79,82,80,83,78,85,54,52,70,72,66,12,14,16
226078,Trezeguet,24,152.4,78,78,71,78,75,42,76,72,63,83,63,63,78,82,85,70,78,67,66,22,39,27,8,10,7
226379,M. Díaz,33,187.96,83.9,78,76,17,11,15,24,21,11,13,13,15,16,39,39,35,35,74,23,18,21,22,76,73,80
226766,Daniel Podence,23,162.56,64.9,78,75,63,64,42,74,66,57,84,75,42,81,94,92,94,76,30,63,21,30,29,14,14,15
227535,R. Bentancur,21,187.96,72.1,78,85,58,53,62,85,77,45,84,46,49,85,69,75,68,87,67,50,66,72,64,8,7,12
227796,C. Pulisic,20,152.4,68.9,78,81,68,66,46,75,56,70,85,69,58,82,93,88,87,74,53,61,32,30,41,8,12,14
227950,Yeray,24,182.88,78,78,79,48,41,75,72,66,55,53,56,50,72,66,67,76,71,76,61,81,77,79,12,9,11
228881,D. Calabria,22,175.26,69.9,78,80,79,30,64,75,68,58,73,76,48,74,81,77,78,81,64,48,77,78,77,8,14,7
229984,B. Chilwell,22,152.4,77.1,78,78,76,43,67,73,69,42,77,67,64,78,81,82,71,85,68,52,74,76,80,10,7,10
230020,P. Lees-Melou,25,185.42,68.9,78,75,78,68,59,79,79,53,79,74,69,79,74,74,59,86,71,53,66,68,63,14,6,10
230184,Ronaldo Esler,31,167.64,64.9,78,74,78,45,60,76,59,55,76,54,49,74,88,86,90,76,33,49,75,77,76,13,13,9
230269,Claudio Coíntra,35,175.26,71.2,78,74,74,73,45,75,75,77,75,86,74,76,87,74,83,75,57,73,32,28,21,8,15,8
230360,Everticinho,31,175.26,74.8,78,75,76,69,60,76,59,71,76,76,68,75,84,76,70,88,68,64,72,75,77,7,8,7
230431,Sidney Pessinho,27,187.96,84.8,78,74,71,56,62,75,77,45,72,81,77,71,72,72,55,76,88,67,76,76,76,11,15,7
231691,A. Lafont,20,193.04,82.1,78,76,13,6,13,54,38,9,14,13,12,10,48,45,53,40,70,16,17,14,12,79,77,80
231969,R. Malinovskyi,25,154.94,84.8,78,74,79,70,69,82,77,70,75,84,87,80,69,73,65,81,69,66,64,68,58,6,6,13
232097,A. Harit,21,154.94,67.1,78,78,69,63,46,76,75,64,86,70,54,83,87,77,83,73,32,57,39,50,32,15,13,6
232381,Wesley,22,190.5,93.9,78,75,68,73,73,75,70,73,74,57,49,78,68,84,45,81,95,60,37,27,15,12,13,6
235212,A. Hakimi,20,154.94,73,78,81,76,59,64,77,68,48,78,65,55,78,89,91,75,84,73,46,71,73,75,10,8,8
235374,M. Lazzari,25,175.26,67.1,78,74,78,66,44,78,74,58,79,65,57,79,84,79,70,78,49,58,53,51,42,14,6,11
235424,D. Samassékou,23,152.4,68,78,73,57,42,59,76,72,37,69,55,34,74,68,77,77,81,72,56,79,80,77,5,11,8
235889,C. Ünder,21,172.72,66.2,78,80,83,71,58,72,65,69,83,80,68,82,85,83,82,69,54,64,29,33,30,9,13,8
236632,David Neres,22,175.26,66.2,78,78,64,75,50,75,65,72,87,65,52,84,85,86,84,73,63,69,37,32,32,14,10,6
164859,T. Walcott,29,175.26,68,79,79,72,74,58,72,61,71,81,76,74,78,89,89,77,70,56,74,35,39,36,11,8,8
165239,S. Nasri,31,175.26,74.8,79,79,76,72,42,77,75,72,80,77,79,81,77,75,90,66,58,77,37,37,44,1,1,1
167905,A. Valencia,33,154.94,83,79,82,78,60,62,79,69,64,78,70,66,79,82,85,78,77,79,55,81,78,76,16,11,7
169115,A. Masiello,33,182.88,82.1,79,76,60,23,76,66,68,52,54,47,35,62,58,55,56,63,75,31,84,83,80,14,7,12
170815,S. Defour,30,175.26,72.1,79,77,77,67,62,80,78,70,78,78,77,80,67,62,79,75,68,71,80,76,71,7,6,10
171791,José Fonte,35,187.96,81.2,79,75,36,40,78,65,58,34,58,33,32,64,36,43,54,56,82,43,79,81,79,7,11,6
171833,D. Sturridge,29,154.94,76.2,79,83,62,82,68,72,62,73,78,62,68,80,72,78,64,55,64,75,22,24,12,7,15,13
172522,D. Wass,29,154.94,73.9,79,80,79,74,67,80,80,71,76,80,85,80,74,76,67,81,70,64,75,74,71,11,9,13
176550,D. Ospina,30,182.88,79.8,79,82,11,10,15,36,32,12,12,10,13,32,34,34,50,29,38,26,25,13,12,83,70,85
176731,P. Wernbloom,32,187.96,83.9,79,75,58,70,84,75,72,53,68,54,32,74,55,61,55,86,86,66,82,79,80,14,9,9
177633,Ángel,31,172.72,68,79,77,56,79,74,73,49,78,80,49,50,81,74,74,76,66,64,69,26,23,20,6,13,11
177644,Kiko Casilla,32,190.5,86.2,79,72,24,14,13,30,24,12,12,25,25,20,32,49,58,43,79,23,20,15,11,74,81,77
178213,E. Capoue,30,190.5,87.1,79,77,69,69,72,79,77,69,76,62,60,80,57,49,61,76,77,54,81,78,76,12,11,12
178224,J. Hernández,30,175.26,73,79,79,64,84,79,65,56,74,73,67,52,77,77,69,79,66,53,74,26,29,25,14,12,11
178311,Eder,32,152.4,72.1,79,67,72,78,60,76,58,76,83,80,78,83,85,84,80,78,60,78,24,20,26,8,12,9
180216,S. Coleman,30,152.4,77.1,79,79,82,61,69,78,70,64,79,60,53,78,77,75,74,75,69,55,79,82,80,5,15,7
180334,Marcelo,31,190.5,84.8,79,79,36,48,83,70,74,42,51,39,41,65,54,54,47,85,90,51,78,81,71,16,15,14
180819,A. Lallana,30,152.4,73,79,83,74,71,67,83,75,72,83,77,66,84,70,68,75,75,62,70,63,62,62,6,15,11
181098,M. Hasebe,35,154.94,72.1,79,78,74,45,67,82,75,57,68,70,63,74,53,55,72,70,68,61,79,79,80,10,12,9
181820,S. Jovetić,29,182.88,78.9,79,79,72,80,74,81,64,79,82,85,72,83,68,73,68,68,72,80,30,32,30,9,7,10
183285,M. Sakho,29,187.96,83,79,77,58,23,74,77,69,20,50,50,30,63,49,55,54,70,91,40,81,82,78,14,12,8
183427,F. Delph,29,175.26,78,79,85,73,64,60,82,76,59,77,72,53,82,75,72,86,87,65,65,78,80,78,10,9,6
183892,G. Mercado,31,154.94,83,79,80,68,60,76,71,65,66,57,68,54,70,75,75,60,77,82,49,80,80,78,12,16,6
184120,Bruno,34,182.88,73,79,79,60,66,61,83,82,48,73,72,77,77,34,31,60,50,72,75,78,80,78,13,10,8
184134,Fernando,31,182.88,76.2,79,76,62,54,70,78,76,41,68,65,53,73,61,62,57,89,80,54,82,80,81,1,1,1
